Facebook,GooglePlus,LinkedIn,Title_wl,Headline_wl,Facebook_scaled,GooglePlus_scaled,LinkedIn_scaled,Hour,Topic_economy,Topic_microsoft,Topic_obama,Topic_palestine,SentimentTitle_Category_negative,SentimentTitle_Category_neutral,SentimentTitle_Category_positive,SentimentHeadline_Category_negative,SentimentHeadline_Category_neutral,SentimentHeadline_Category_positive,Source_type_S1,Source_type_S2,Source_type_S3,Source_type_S4,PublishSinTime,PublishCosTime
0,0,0,-0.37434198930592316,1.9818174664447226,0.0,0.0,0.0,06,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.9999619230641713,-0.008726535498373997
46,1,0,-0.37434198930592316,0.6091085323019042,2.0180754830076513,0.5338546490707041,0.0,06,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.9940563382223196,-0.10886687485196461
0,0,0,-0.37434198930592316,4.04088086765895,0.0,0.0,0.0,06,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.9917645629532856,-0.12807439896434566
4,0,0,-0.37434198930592316,3.3545264005875404,-0.38558818667681627,0.0,0.0,07,False,False,False,True,True,False,False,False,False,True,False,False,True,False,0.9597644605053813,-0.2808063039727107
13,1,0,-0.37434198930592316,1.2954629993733133,0.12948259968414097,0.5338546490707041,0.0,07,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.9583848791913255,-0.2854792870549953
18,0,0,-0.37434198930592316,-0.7636004018409142,0.4156330365513395,0.0,0.0,07,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.9377374661009813,-0.34734484978262
0,0,0,-0.37434198930592316,2.324994699980427,0.0,0.0,0.0,07,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.9296693634611053,-0.36839499812269894
0,0,0,1.0714606377383384,1.2954629993733133,0.0,0.0,0.0,07,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.928080175086541,-0.3723804353229847
2,0,0,-0.37434198930592316,-0.07724593476950498,-0.5000483614236957,0.0,0.0,07,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.9054453660898986,-0.4244628240804247
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,07,True,False,False,False,False,True,False,True,False,False,True,False,False,False,0.8681988144891423,-0.49621650367520825
7,0,0,-0.37434198930592316,-0.7636004018409142,-0.2138979245564972,0.0,0.0,08,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.8280603346224943,-0.560638994563242
0,1,0,-0.37434198930592316,-0.7636004018409142,0.0,0.5338546490707041,0.0,08,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.8038568606172174,-0.5948227867513411
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,08,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.7716245833877202,-0.6360782202777637
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,08,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.7516000128791728,-0.6596191481756933
3,0,2,-1.8201446163501847,-0.42042316830520954,-0.442818274050256,0.0,1.3990691970428244,09,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.7060775885183012,-0.7081344780422576
1,0,0,-0.37434198930592316,-0.7636004018409142,-0.5572784487971354,0.0,0.0,09,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.6849181018790029,-0.7286200612928961
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,True,False,True,False,False,False,False,True,False,False,False,True,0.6427876096865395,-0.7660444431189779
0,0,0,-0.37434198930592316,1.9818174664447226,0.0,0.0,0.0,09,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.641226445137108,-0.7673517094897406
6,0,0,-0.37434198930592316,0.2659312987661996,-0.2711280119299369,0.0,0.0,09,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5442120355520348,-0.838947710146652
2,0,0,1.0714606377383384,0.9522857658376087,-0.5000483614236957,0.0,0.0,10,False,False,False,True,False,True,False,False,False,True,False,True,False,False,0.4804786285986055,-0.8770064352443506
42,1,0,-0.37434198930592316,-0.42042316830520954,1.7891551335138922,0.5338546490707041,0.0,10,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0.44632797131657836,-0.8948694552952556
14,1,0,-0.37434198930592316,0.2659312987661996,0.18671268705758068,0.5338546490707041,0.0,10,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.4050086096474996,-0.9143128710192148
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,10,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.3401744030675729,-0.9403623639308522
0,0,0,-0.37434198930592316,1.2954629993733133,0.0,0.0,0.0,10,False,False,False,True,False,True,False,True,False,False,True,False,False,False,0.3206129905856765,-0.9472102777460287
2,0,0,1.0714606377383384,-0.7636004018409142,-0.5000483614236957,0.0,0.0,11,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.2575544297740065,-0.9662637919863221
2,0,1,-0.37434198930592316,-1.1067776353766188,-0.5000483614236957,0.0,0.5653131669227304,11,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.2190657624814384,-0.9757100961394353
0,0,0,-0.37434198930592316,0.6091085323019042,0.0,0.0,0.0,11,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.17235891893017113,-0.9850342141597025
3,1,2,-0.37434198930592316,-0.7636004018409142,-0.442818274050256,0.5338546490707041,1.3990691970428244,11,True,False,False,False,False,False,True,True,False,False,False,True,False,False,0.17221564968862152,-0.985059272329501
4,0,0,-0.37434198930592316,-0.42042316830520954,-0.38558818667681627,0.0,0.0,11,False,True,False,False,False,True,False,True,False,False,False,True,False,False,0.14349262199117935,-0.9896513868196702
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,11,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.05669278756337765,-0.9983916705573488
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,12,False,False,False,True,True,False,False,False,False,True,True,False,False,False,-0.02283274000068134,-0.9997392990095274
48,1,0,-0.37434198930592316,0.2659312987661996,2.1325356577545307,0.5338546490707041,0.0,12,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.10872229406722038,-0.9940721617532405
0,0,0,2.5172632647826,0.2659312987661996,0.0,0.0,0.0,12,False,False,False,True,True,False,False,False,False,True,True,False,False,False,-0.10980659368127041,-0.9939529727226114
-1,-1,-1,-0.37434198930592316,1.9818174664447226,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.13052619222005177,-0.9914448613738104
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,12,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.13917310096006552,-0.9902680687415703
0,0,1,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.5653131669227304,12,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.1478094111296106,-0.9890158633619168
12,0,0,-0.37434198930592316,-0.07724593476950498,0.07225251231070129,0.0,0.0,12,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.16232144003693447,-0.9867379338529232
1,0,0,-0.37434198930592316,-0.07724593476950498,-0.5572784487971354,0.0,0.0,13,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.2672383760782568,-0.9636304532086231
5,0,0,1.0714606377383384,-0.07724593476950498,-0.3283580993033766,0.0,0.0,13,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.34324990471750033,-0.9392441125242292
7,0,0,1.0714606377383384,1.2954629993733133,-0.2138979245564972,0.0,0.0,13,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.34338650860516284,-0.9391941789150721
41,0,0,-0.37434198930592316,-0.42042316830520954,1.7319250461404525,0.0,0.0,13,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.3623024794008957,-0.9320605739006256
2,1,0,1.0714606377383384,-0.07724593476950498,-0.5000483614236957,0.5338546490707041,0.0,13,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.41865973753742813,-0.9081431738250813
60,0,0,1.0714606377383384,3.011349167051836,2.8192967062358067,0.0,0.0,13,False,True,False,False,True,False,False,True,False,False,False,True,False,False,-0.4205740241197211,-0.9072582268768602
3,0,0,3.963065891826862,0.9522857658376087,-0.442818274050256,0.0,0.0,14,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.501762378284959,-0.8650055004089984
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,14,True,False,False,False,True,False,False,True,False,False,False,True,False,False,-0.5262139236518696,-0.8503522249955628
0,0,0,3.963065891826862,1.2954629993733133,0.0,0.0,0.0,14,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.5409744713679938,-0.8410390129643925
16,0,0,3.963065891826862,1.638640232909018,0.30117286180446007,0.0,0.0,14,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.5450049222263788,-0.8384328445075484
61,2,0,-0.37434198930592316,0.6091085323019042,2.8765267936092465,1.3836191626430414,0.0,14,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.5628049276950685,-0.8265897491271886
9,0,0,-0.37434198930592316,-0.07724593476950498,-0.09943774980961781,0.0,0.0,14,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.5893138684859751,-0.8079041802157573
2,1,0,-0.37434198930592316,0.9522857658376087,-0.5000483614236957,0.5338546490707041,0.0,14,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.633043160856274,-0.7741165005947733
0,2,0,-0.37434198930592316,-0.42042316830520954,0.0,1.3836191626430414,0.0,14,False,False,False,True,False,True,False,True,False,False,False,False,True,False,-0.6464569411148496,-0.762950472366609
0,1,0,-0.37434198930592316,0.9522857658376087,0.0,0.5338546490707041,0.0,14,True,False,False,False,False,True,False,True,False,False,False,False,True,False,-0.647842955081845,-0.7617739202354086
0,1,2,3.963065891826862,1.638640232909018,0.0,0.5338546490707041,1.3990691970428244,14,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.6600562996851878,-0.7512161348412969
7,2,0,-0.37434198930592316,-0.42042316830520954,-0.2138979245564972,1.3836191626430414,0.0,15,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.7402181274868318,-0.6723668074346684
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,15,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.7402181274868318,-0.6723668074346684
1,0,0,-0.37434198930592316,0.9522857658376087,-0.5572784487971354,0.0,0.0,15,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.7431448254773944,-0.6691306063588581
0,0,0,3.963065891826862,1.9818174664447226,0.0,0.0,0.0,15,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.7865759118862781,-0.6174935909305215
45,0,0,3.963065891826862,-0.42042316830520954,1.9608453956342116,0.0,0.0,15,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.8011232594452232,-0.5984993927948979
0,0,0,1.0714606377383384,0.9522857658376087,0.0,0.0,0.0,16,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.8788171126619656,-0.4771587602596079
14,0,0,-1.8201446163501847,-1.1067776353766188,0.18671268705758068,0.0,0.0,16,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.9205048534524403,-0.3907311284892738
40,0,0,-0.37434198930592316,-1.1067776353766188,1.6746949587670128,0.0,0.0,17,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.9772311064626789,-0.21217767215644648
1,0,0,-0.37434198930592316,-0.07724593476950498,-0.5572784487971354,0.0,0.0,17,False,True,False,False,True,False,False,True,False,False,True,False,False,False,-0.9851717762165495,-0.17157089306269002
6,0,0,-0.37434198930592316,-0.42042316830520954,-0.2711280119299369,0.0,0.0,17,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.9879260896876055,-0.1549259220226141
12,1,2,-0.37434198930592316,-0.7636004018409142,0.07225251231070129,0.5338546490707041,1.3990691970428244,17,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.9973937743304241,-0.07215025243830475
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,18,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.9999619230641713,0.008726535498373208
21,1,0,1.0714606377383384,0.2659312987661996,0.5873232986716586,0.5338546490707041,0.0,18,False,False,True,False,False,True,False,True,False,False,False,False,False,True,-0.9997651893518362,0.021669475311762745
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,18,False,True,False,False,True,False,False,False,True,False,False,False,False,True,-0.9988483864849507,0.04797812852134433
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,18,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.9971027511569638,0.07606644224107004
11,0,2,-0.37434198930592316,0.6091085323019042,0.015022424937261586,0.0,1.3990691970428244,18,True,False,False,False,False,False,True,False,True,False,False,False,False,True,-0.9960733224440275,0.08853212024636303
2,1,0,3.963065891826862,1.638640232909018,-0.5000483614236957,0.5338546490707041,0.0,18,True,False,False,False,False,False,True,False,False,True,False,True,False,False,-0.996053984026992,0.08874942762608021
3,2,0,-0.37434198930592316,-0.42042316830520954,-0.442818274050256,1.3836191626430414,0.0,18,False,True,False,False,True,False,False,True,False,False,True,False,False,False,-0.9886910398241674,0.14996675555404476
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,18,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.9862856015372313,0.1650476058606778
21,0,0,-0.37434198930592316,0.2659312987661996,0.5873232986716586,0.0,0.0,18,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.9845668800322731,0.17500873904898448
-1,-1,-1,-0.37434198930592316,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,18,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.9824503977255098,0.18652403600873432
13,1,1,-0.37434198930592316,-0.42042316830520954,0.12948259968414097,0.5338546490707041,0.5653131669227304,18,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.968727679116887,0.24812634626901214
0,0,0,-0.37434198930592316,1.9818174664447226,0.0,0.0,0.0,19,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.9440890203927844,0.32969064526278663
0,0,0,-0.37434198930592316,1.638640232909018,0.0,0.0,0.0,19,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.9153114791194472,0.402746689858737
62,1,0,3.963065891826862,0.9522857658376087,2.933756880982686,0.5338546490707041,0.0,19,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.8969370603286496,0.4421582406887836
24,1,0,3.963065891826862,0.9522857658376087,0.7590135607919777,0.5338546490707041,0.0,20,False,False,True,False,False,True,False,True,False,False,False,False,False,True,-0.8458054238437683,0.5334915041464704
0,0,0,1.0714606377383384,0.6091085323019042,0.0,0.0,0.0,20,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.782608156852414,0.6225146366376194
4,2,0,-0.37434198930592316,1.638640232909018,-0.38558818667681627,1.3836191626430414,0.0,20,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.7649682408879538,0.6440680014041914
6,0,0,1.0714606377383384,-1.1067776353766188,-0.2711280119299369,0.0,0.0,20,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.7518398074789778,0.6593458151000684
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,20,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.742804105348158,0.6695088207618497
10,0,0,-0.37434198930592316,-0.7636004018409142,-0.042207662436178114,0.0,0.0,20,False,False,False,True,True,False,False,True,False,False,False,False,True,False,-0.7159974067220948,0.6981029390908158
20,0,2,-0.37434198930592316,0.9522857658376087,0.5300932112982188,0.0,1.3990691970428244,21,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.706026089658849,0.7081858235809545
0,0,0,-0.37434198930592316,0.6091085323019042,0.0,0.0,0.0,21,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.705820056885596,0.7083911682806429
0,0,0,-0.37434198930592316,1.9818174664447226,0.0,0.0,0.0,21,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.6915130557822693,0.7223639620597557
2,0,2,-0.37434198930592316,0.2659312987661996,-0.5000483614236957,0.0,1.3990691970428244,21,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.6819983600624989,0.73135370161917
1,0,1,-0.37434198930592316,-0.07724593476950498,-0.5572784487971354,0.0,0.5653131669227304,21,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.641505419697147,0.7671185022531963
-1,-1,-1,-1.8201446163501847,0.9522857658376087,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,21,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.6327053285625163,0.7743926440821854
13,0,0,-0.37434198930592316,-0.7636004018409142,0.12948259968414097,0.0,0.0,21,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.5722055150600696,0.8201102660830679
4,0,0,-0.37434198930592316,-0.7636004018409142,-0.38558818667681627,0.0,0.0,21,True,False,False,False,False,False,True,True,False,False,False,True,False,False,-0.5720862288051715,0.8201934813271056
5,0,0,-0.37434198930592316,1.9818174664447226,-0.3283580993033766,0.0,0.0,22,False,False,False,True,False,True,False,False,True,False,False,False,False,True,-0.48022349744318904,0.8771461637055887
8,1,0,-0.37434198930592316,0.2659312987661996,-0.15666783718305752,0.5338546490707041,0.0,22,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.4793302185437189,0.877634628755515
25,0,0,-0.37434198930592316,-0.7636004018409142,0.8162436481654174,0.0,0.0,22,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.4186597375374281,0.9081431738250813
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,22,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.4186597375374281,0.9081431738250813
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,22,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.34044792899516596,0.9402633714246782
1,0,0,-0.37434198930592316,-0.42042316830520954,-0.5572784487971354,0.0,0.0,23,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.23613155304413963,0.9717210966408842
4,0,0,1.0714606377383384,0.6091085323019042,-0.38558818667681627,0.0,0.0,23,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.16519105354039593,0.9862615859041728
22,1,0,-0.37434198930592316,-0.42042316830520954,0.6445533860450983,0.5338546490707041,0.0,23,True,False,False,False,False,True,False,False,False,True,True,False,False,False,-0.08548937918604514,0.9963390818623872
9,1,2,-0.37434198930592316,-1.4499548689123232,-0.09943774980961781,0.5338546490707041,1.3990691970428244,00,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,True,False,False,True,False,False,False,False,True,False,0.0,1.0
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,False,True,True,False,False,False,False,False,True,0.0,1.0
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,True,False,False,False,False,True,False,0.0,1.0
-1,-1,-1,1.0714606377383384,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,00,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.0,1.0
36,0,0,-0.37434198930592316,-0.42042316830520954,1.445774609273254,0.0,0.0,00,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0.021960294295887195,0.9997588436590286
8,0,0,-0.37434198930592316,-0.42042316830520954,-0.15666783718305752,0.0,0.0,01,False,False,False,True,True,False,False,False,False,True,False,False,True,False,0.2810156854118483,0.9597031752331078
6,0,0,-0.37434198930592316,-1.1067776353766188,-0.2711280119299369,0.0,0.0,01,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.4240018481874336,0.9056613234171152
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,01,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.44619781310980877,0.8949343616020251
-1,-1,-1,-1.8201446163501847,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,01,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.46561452032511136,0.8849876374630419
18,2,0,-0.37434198930592316,-1.1067776353766188,0.4156330365513395,1.3836191626430414,0.0,02,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0.5112930860770522,0.8594064115014527
0,0,0,1.0714606377383384,-0.7636004018409142,0.0,0.0,0.0,02,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.5129171139117492,0.8584381365342768
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,02,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.5842496656374344,0.8115739819650123
5,0,0,1.0714606377383384,0.9522857658376087,-0.3283580993033766,0.0,0.0,02,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.5913096483635824,0.8064446042674825
27,1,0,-0.37434198930592316,-0.7636004018409142,0.9307038229122967,0.5338546490707041,0.0,02,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.5913096483635824,0.8064446042674825
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,02,False,False,False,True,True,False,False,False,True,False,False,False,False,True,0.6527597524627224,0.7575649843840495
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,02,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.65972845698921,0.7515040672136353
0,0,0,-0.37434198930592316,0.6091085323019042,0.0,0.0,0.0,02,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.6819983600624985,0.7313537016191705
8,0,0,1.0714606377383384,-0.07724593476950498,-0.15666783718305752,0.0,0.0,02,False,False,False,True,True,False,False,False,True,False,False,False,False,True,0.6915130557822693,0.7223639620597556
-1,-1,-1,-0.37434198930592316,1.638640232909018,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,02,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.6915130557822693,0.7223639620597556
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,03,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.7283709698824001,0.6851829903263592
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,03,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.77162458338772,0.636078220277764
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,03,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.7826081568524139,0.6225146366376195
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,03,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.8022968652094161,0.5969252382628364
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,03,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.8064446042674825,0.5913096483635825
0,0,0,1.0714606377383384,-0.7636004018409142,0.0,0.0,0.0,03,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0.8396593630748995,0.5431133896348478
41,0,0,-0.37434198930592316,-0.42042316830520954,1.7319250461404525,0.0,0.0,03,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.8571673007021122,0.5150380749100543
3,1,1,3.963065891826862,0.2659312987661996,-0.442818274050256,0.5338546490707041,0.5653131669227304,04,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.8667154363752646,0.49880291934674426
-1,-1,-1,2.5172632647826,0.6091085323019042,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,04,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.8746197071393957,0.4848096202463371
0,0,0,-1.8201446163501847,-0.42042316830520954,0.0,0.0,0.0,04,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0.9537169507482269,0.30070579950427306
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,04,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0.9563047559630354,0.29237170472273677
2,0,0,1.0714606377383384,0.2659312987661996,-0.5000483614236957,0.0,0.0,05,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.9724547392457575,0.2330917847511269
1,0,0,-0.37434198930592316,-1.1067776353766188,-0.5572784487971354,0.0,0.0,05,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.9912155402515417,0.13225639025712246
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,05,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9954379242100473,0.09541141988458289
15,0,0,1.0714606377383384,-0.42042316830520954,0.2439427744310204,0.0,0.0,05,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.9963079311834071,0.08585165264011686
-1,-1,-1,-0.37434198930592316,-1.4499548689123232,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,05,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.9988483864849507,0.04797812852134413
-1,-1,-1,1.0714606377383384,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,06,False,False,False,True,False,False,True,False,False,True,False,False,False,True,1.0,-1.6081226496766366e-16
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,06,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.99999821248859,-0.0018907722297341906
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,06,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.9997491665033427,-0.02239651928027474
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,06,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9993908270190958,-0.034899496702500955
-1,-1,-1,1.0714606377383384,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,06,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9990482215818578,-0.04361938736533589
0,0,0,-0.37434198930592316,3.3545264005875404,0.0,0.0,0.0,06,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9890158633619168,-0.14780941112961044
34,2,1,-0.37434198930592316,3.3545264005875404,1.3313144345263745,1.3836191626430414,0.5653131669227304,06,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.9844648974606919,-0.175581507191701
-1,-1,-1,-0.37434198930592316,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,06,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9713420698132614,-0.237685892326173
58,0,0,-0.37434198930592316,-1.1067776353766188,2.7048365314889278,0.0,0.0,07,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.9631625667976581,-0.2689198206152658
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,07,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.958819734868193,-0.28401534470392265
-1,-1,-1,1.0714606377383384,1.638640232909018,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,07,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0.9496991262018769,-0.31316380648374964
